original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_Mean,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MaximumProbability,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume
-427.0,84.0,7981935714.0,4.116637931370908,87.0,7.129679243628833,1546.0,-62.01276844256856,148.3613835028346,12.0,-1024.0,2570.0,59.20210587919481,230.15506811597615,-2.1709317064142652,9515199564.865599,0.09864213570833799,49125.77192955799,1607.2610353706118,448857.5793795023,-8552.627126106083,235.22500511644077,43.61251308747585,0.6858886564852678,3.7596487729380006,3.3801316034068174,29.356244603733952,0.4017348043254423,0.328745140779502,0.9960831370192827,0.9669528985412045,-0.09377159099407296,0.7228105260253506,0.3252217451508396,39.48862780508488,0.015350340274279808,7.664334038158284,0.04130096644414284,4.749715636197911,69.70937955097915,6.948870739397884,16527.96762761806,0.10968628140756856,8.464198294225238,14863.791577075204,78.62656694012374,1602.678028191447,29.39000822914178,51961.212590586925,0.06963560777326964,0.0034908808273559997,0.22754353811824554,297.52126092348817,0.001341955016585313,11389.817347980501,0.08763298934573423,85.94467001683877,1578.84548489233,1.5575925225398852,2558.6399570009035,0.004971861863815939,0.0036558424690190387,4.8872324639749065,100158.03462037082,0.7703892007005639,0.8625202410342173,0.21262585597591505,0.8997047672706796,1403.8264299996024,0.0033981686718309086,1099.2423839912217,0.031741572117213526,152.20495573690295,1239.823683982559,50727.48572088591,91454553.36357598,28.28808496625843,0.0067003217316439784,17723.89105137016,0.5117926439135503,0.7435317501845363,907.7350279964347,0.0050371793005501075,6.897383657290101,0.22982532982931167,50708.553384344705,0.8616420791799089,0.7468590839133082,55.42588674714781,74.21197377252678,92.69224728763025,81.3965867504719,85.98738136817227,93.52026085270964,179531.05123206027,63.94415938140484,0.8054132341559488,19108.433222533404,0.10643525502356697,179629.15044747852
-937.0,90.0,8908085560.0,5.607086297159922,711.0,1.7506739618758593,660.0,-393.4430939978892,337.34022341115354,-412.0,-1024.0,1684.0,274.950450055009,550.703754296032,-0.029743152665150135,8148974031.192661,0.02363116596321349,148477.1567811125,858.6172590874469,1139839.4575790514,-2607.590971199869,779.6553015983004,168.08374005770958,0.645467273131313,8.7360546546501,4.612504695753815,90.57549855291505,0.2572677659628344,0.1796819473918504,0.9691738249504075,0.8978684379513031,-0.10793490841240808,0.8304499941829877,0.1625853728347066,26.565154560699014,0.0018389406790781126,10.579670091508822,0.026911144116000842,6.52954709197015,236.93476041400248,7.8671090150496354,6592.443842985054,0.22443890113318538,9.044849003404694,694.1182378374698,236.40914979631916,902.2750825588125,17.86841657304327,9941.087597453443,9.914308817202988,0.07315719773649586,0.44168495291580706,379.6938791263742,0.009316544871249876,589.805765588358,0.021724853634417993,225.4445831780866,912.0307635936684,1.298767994749954,1121.6300015667923,0.17560562833675714,0.051354959132733094,6.009841000890764,23795.842437545725,0.8763866351322491,0.9242134980057564,0.12755895900084602,0.9491209182308036,868.1535610285615,0.03811459173966881,289.48316613989283,0.019890282131365455,196.55874176978605,843.3127662498282,253.58987220008245,208382.6532911914,133.47700292335023,0.020576222291990718,7734.388896523293,0.5314270232598112,0.7572918258459614,639.8182339589293,0.015323828773531336,7.183495191659588,0.49548905457392844,249.51670845582083,0.8344308130254408,0.6017124101732725,25.923381410136134,43.08267699293603,50.487432852724474,48.59663687315214,41.576144880503676,53.847596141971366,26811.67070697788,35.94951319052806,0.6963278243803321,6221.373758440803,0.23203976456497571,26869.95007019466
-765.4,93.40000000000009,174044371.0,5.2967738727625635,598.0,1.780189807897909,231.0,-269.83580508474574,297.77113706549846,-165.0,-1024.0,1255.0,247.49626747532173,429.38215737996285,-0.45165469907219435,132785317.23022461,0.031182670209709856,111557.6753705383,1198.0264301240632,483568.3590436828,-6644.056369545495,462.0208332923435,151.31883409972892,0.5026574693676584,8.975764256458048,4.553979052443707,68.3660161635196,0.22946487161121876,0.15046455676909573,0.9512327988227168,0.8653281206941925,-0.22574302962162224,0.9484443287101362,0.15478653055057764,33.46657566168129,0.002830688119618045,9.130229086590244,0.013537292598555852,5.972825352894993,153.33491684801814,6.874363343399846,272.5974576271187,0.28876849324906634,2.3954503016374606,29.4364406779661,178.46603773161448,1122.530720338983,7.2690677966101696,11737.55402542373,0.016045472103539547,0.00813824043878073,0.5272039683340379,446.90831685098715,0.00699362732704381,26.671999076775617,0.029627901002501875,178.84670365573598,1099.18161010628,1.156118351033772,1350.9659755649745,0.008705334809329373,0.008455176206588678,5.5532115955289605,823.7642327947016,0.9148715498979034,0.9535528031290741,0.05577826640827976,0.966049855986111,1045.4068921774478,0.008396702715802081,13.018115942028986,0.023583543373240916,165.48857579815166,855.7880434782609,14.568840579710145,25014.103260869564,0.0236246735670229,0.012451996780276312,327.2572463768116,0.5928573303927747,0.7978412602132104,631.4005600241785,0.011652944421678052,6.427130653550246,0.5847457627118644,11.64424490653224,0.9362610087834835,0.8922404798919966,9.487080311080293,10.63287367574791,12.689962815154345,12.597277731716483,11.71875,12.78579534092424,710.3602091471354,9.955145033923085,0.8703046381741265,442.38315070787104,0.6227589116217532,720.21484375
-834.0,192.0,3491693739.0,5.707510121415123,735.0,1.7195963050899645,671.0,-267.70281585522315,363.68162587041826,-187.0,-1024.0,1695.0,301.2150626171275,485.5737552289751,-0.24212454091210778,2157800238.4872437,0.021951977789475354,164117.0741503531,1206.0033243841362,1281791.949806192,-9043.252201869187,837.8416698767609,172.20149711171038,0.6588066150247951,9.222921669046995,4.674087630064049,85.72470249951742,0.22579384487971887,0.1449602006791724,0.9679176839596324,0.891716369890651,-0.10183948569643422,0.8197068171086208,0.1469812355591224,32.241813356094994,0.0011063950223524498,10.752290784554361,0.005344108558643478,6.553215636953291,252.51079174711762,7.700681735229593,3984.9727192923224,0.2690912768784065,2.441871847827424,325.0868390843406,262.00877862793294,1212.112701735431,7.618272672023769,10549.58910122223,0.9638498051957968,0.03129566931968934,0.4906849258944793,522.5690068671872,0.009002486925461283,301.11750609674027,0.02138207137821226,260.28949072967833,1201.2909094280835,1.1654312692312372,1436.031849061161,0.0441188194555961,0.02856988822755985,6.001217659374671,12813.27611408567,0.9097193635896114,0.950954980599116,0.059327737700073185,0.9639997974395311,1150.1220027311954,0.02589191722982084,147.58277006267667,0.01813724592143009,247.32218485485345,1049.6589652205973,42.20904510261767,80434.19036499939,1.6317167791231246,0.019049120356878405,4441.873786407767,0.5458859268044448,0.7672641692426838,788.5759052341133,0.013327987569388796,7.204224803483458,0.5494631642919846,38.89679719623857,0.3888746967745432,0.37264606760051944,20.287611349312964,54.44203793681649,39.980769303034926,46.45653052602643,25.74820325193828,47.1001105110832,9109.889030456543,21.171130994467692,0.6120130454197719,3446.6631123486286,0.37834304027476157,9151.679992675781
-691.0,114.0,6090186170.0,4.973963921588217,262.0,4.4272886405728675,2407.0,-136.2047594657421,243.31608953361885,-13.0,-1024.0,3431.0,145.69090445828004,346.3745080553445,-1.2445360018038003,5622196400.222778,0.049108417627495966,101423.56332946126,1442.4017327880715,1137207.206492846,-14601.358033043321,487.1002617823498,110.85756656194941,0.6282826953335344,6.695593701870601,4.207629292869535,65.55943984988974,0.2887826687884965,0.20523642759067257,0.9944148155533609,0.9564170463505162,-0.08421498307539968,0.7435100929553738,0.20564980937012103,36.71950865437376,0.004304193242236242,9.387386675558881,0.013504248685950283,5.711916734217953,149.48945708607476,7.27141345786111,9471.393325716086,0.18658432145534232,4.389738470885533,2492.84149560695,161.71491630313568,1463.5567156534416,13.270753713407666,19530.630038217565,1.8721481939332327,0.0278880178265175,0.36898508353463655,472.9633605871784,0.004837671010024307,2168.915022376189,0.0462498432170061,161.8072044913883,1454.8570151908066,1.272017251547676,1875.2249076219475,0.049300780055652665,0.023847487318486134,5.426701175363661,40537.21153734877,0.8643323199147379,0.9238421835837224,0.10018746924690156,0.944342385111976,1366.5180743755539,0.020366847838280504,477.27132559070884,0.023892236963892113,205.62276733481863,1249.136563876652,2176.51031237485,3877746.031137365,8.101834275607747,0.015288450837277841,10575.32318782539,0.5294014411206143,0.7558290705797792,923.534779223875,0.008946240306804302,7.097174792298121,0.3935227138410622,2170.052872207161,0.6389632937018594,0.4936989444876453,31.192631497966843,63.181483060163664,49.119754113193856,70.64435575472396,71.47293282742163,77.32958361424899,46802.46957143148,40.37064851709041,0.6313233062837814,9948.207042945234,0.21255731020265822,46861.28234863281
-752.5999999999999,112.0,2639811740.0,5.660035676143856,528.0,2.185997518970574,690.0,-296.8391223503161,277.4323166389631,-282.0,-1024.0,1714.0,211.7389244409302,443.10441237676423,-0.19101601137729907,2436959995.574951,0.02134474279950782,108228.05571005159,1025.6333648333236,592164.4396497154,-2710.075172331818,507.14570270723783,167.57445167137394,0.5032682472441592,9.517040779015751,4.715736450606605,75.82514372270191,0.20641770248211136,0.12545356050249984,0.9690497844485508,0.888499669877974,-0.07098027906348214,0.732857516293476,0.12880898755852582,30.67125402930657,0.0007377289574229205,10.87225171281768,0.003443131684974703,6.460581897984953,168.68003859465304,7.541493912195141,4089.51543324656,0.3041662650239167,1.5641990114125548,286.98006693938265,172.88452272463562,1052.0412049088882,5.721309036816661,7092.682484194868,0.2594230811934315,0.01836749677222433,0.526904144426389,502.78325136789016,0.007751983425218417,273.9630650775845,0.02122467226605574,172.48234432943997,1044.5376805316619,1.130304164559489,1205.9399280982595,0.022445234349702324,0.017657238529393868,5.9046207468478125,11933.991550023788,0.9244752330858349,0.9600423377292102,0.04516665749041034,0.9702394115942325,1008.0678534591177,0.016657532962124088,166.17582690872916,0.02066349501476364,172.5587711270369,956.182790350659,6.819323551355384,9490.554588410843,0.15365170896472644,0.015331757917812024,4363.63914449142,0.5426062104565307,0.7649381394265031,711.2571506990246,0.011148420750570018,7.08385816030555,0.5981405727036073,4.024248488150465,0.5938539012527253,0.10645801791192341,20.838975043441486,195.74829075516254,33.608735756356936,118.05369975308112,37.469144206641886,166.3093174253926,12347.452163696289,116.24588612850607,0.5093094745582774,5072.483044654203,0.4108121236191712,12411.842346191406
-763.0,-461.0,9510822.0,3.6424896731661214,219.5,1.8298278272043214,-403.0,-631.2173913043479,107.6672967863894,-651.0,-838.0,435.0,81.8477508650519,643.05054233707,0.278578494124431,10189305.98761824,0.0888468809073724,15078.604914933847,78.80113497613499,4059.0377326029,118.20185242103511,40.42067581248317,42.77787212787212,-0.04928986374123389,5.158463758463759,2.2955945972605583,13.898056631519834,0.2937377072713611,0.20345042466061097,0.8999718310073214,0.7994306792073327,-0.8757410902589289,0.996358002989174,0.1545991503077611,8.867934842934842,0.1035415992937638,3.6318574347435293,0.13824231324231323,2.415064278010144,20.79963698508882,4.001822825622225,9.956521739130435,0.43289224952741023,0.3856332703213611,2.0434782608695654,24.143667296786383,108.30434782608695,3.260869565217391,389.4347826086956,0.11279165969251471,0.06748433567595159,0.5314009661835748,52.75603864734298,0.057332114008299004,1.9800547278808152,0.08845728425209434,24.170277304754013,107.93031316509578,1.0870629370629372,118.48171176649437,0.0706460036815546,0.06884119390799483,3.683911855862408,21.25804195804196,0.9470089001907185,0.9732441471571907,0.026495549904640814,0.9782342657342658,105.29246351474612,0.06838999146460488,1.1333333333333333,0.07555555555555556,24.728888888888886,101.0,2.8666666666666667,336.8666666666667,0.12879433926850747,0.09243776330478864,6.733333333333333,0.4488888888888889,0.6814814814814815,64.62592592592593,0.08514968696314087,3.906890595608514,0.6521739130434783,0.5155555555555555,0.6528726791346721,0.38867513236555895,2.073737429826733,5.33540033087666,5.0,5.0849848064084435,4.985483322681649,5.5410194339814804,20.0875894079231,3.483337108275461,0.7213092418980604,49.54287168970772,2.466342311346061,24.64077634038567
-630.8,127.0,266650196.0,4.7671155239027945,250.0,4.29257097201237,413.0,-109.3482177830004,234.94356585165355,16.0,-1024.0,1437.0,137.39791028940726,323.18079594918476,-1.5119450591700814,317871493.8157577,0.06232170964199778,92488.79413803015,1538.1223605875698,668566.5093177385,-11397.716793431917,344.1313359605673,137.86834237381484,0.42660806908506577,7.041484387453924,4.156403400819297,87.65574913804494,0.32713268582074195,0.2550641617382499,0.9670038185643723,0.9068013775291198,-0.15238579073014397,0.8633736130728011,0.2540960250877374,38.555737995817076,0.008928198598731221,8.385595753910534,0.03529391395671083,5.379124535151618,120.49991958359549,6.989881692372521,429.12925969447707,0.16808823333117004,6.7960156549539885,159.10732471602037,147.56459969907064,1527.8922835879357,18.464943204073638,33093.820211515864,0.24027420116587359,0.02132296080150226,0.37572685699820113,447.0361541217562,0.007203884561402535,127.5657580815382,0.05508226357315039,155.185037231638,1501.3207444245559,1.348596529737984,2123.500916708722,0.028415943387163932,0.02181285303680128,5.3044388071077275,1946.5814229408277,0.8403608645784651,0.9070776462080811,0.13267232328050163,0.9332557507544367,1382.108730141645,0.020790574008805022,22.78769841269841,0.02260684366339128,202.55527112465356,1175.8343253968253,242.6795634920635,441827.3244047619,0.4753083168939199,0.022597244911062245,603.8194444444445,0.5990272266313933,0.8011509596208817,881.9064466717974,0.013745269054002054,6.65848985097938,0.39482961222091656,236.26480123299322,0.7786409488739258,0.7403038404738354,14.527806967563246,19.624114010086245,19.651229022103923,24.251606511334646,22.65118719129617,24.332668102436763,3019.170991611458,15.280138753623653,0.8173921544780414,1235.8871013224398,0.4093465076195619,3043.410190149005
-425.0,106.0,887815533.0,4.567726956869386,145.0,5.970981436932279,542.0,-67.65672118579096,161.95031608125856,9.0,-1024.0,1566.0,82.15712411440433,238.16418326039494,-1.7980563803750083,548653092.7505493,0.06815129461912098,52144.746266479124,1613.3741527598443,308191.6029738899,-5882.596814229949,201.797450465467,70.67948595982496,0.4775570876619717,5.202135909237991,3.8455896619051657,43.32661757494457,0.33892972670955296,0.25997866808807674,0.9842227407637647,0.9309549781673597,-0.07147325099259474,0.6724661835412034,0.26367386260687664,39.75637281473113,0.008438839821386499,8.455817689343245,0.025570317029261286,5.168327405150832,68.11923410632299,7.013632727037486,2463.9741886020956,0.15742232229760386,5.630400597744098,1066.704063378482,83.45071427281555,1590.2068106312292,17.367109634551493,31125.076603628928,0.033207927006224616,0.003236974412103483,0.3364998024087013,438.53807056641455,0.0016217590158164252,881.9836106345185,0.06214645814546716,88.80961861328355,1570.045638471082,1.343650248838858,2184.7572074223967,0.00405245396985379,0.0033556369132847225,5.117686556287065,11883.593686186581,0.8371991012229761,0.9066966128683482,0.1268350085345325,0.9319341033780445,1448.751315892921,0.0032097330799621543,154.59336099585062,0.02788983600863262,140.95837170753873,1285.089301822118,1065.314811473931,1927864.3570268808,0.6122021732294851,0.005253254698550647,3039.9186361176257,0.5484247945368259,0.7686983888951016,934.6755699173324,0.004132012293570258,6.778714366762431,0.35414004600051113,1057.3412945332946,0.3041248301739198,0.057474899767593776,18.883880875596528,328.55874393788633,29.208721541048316,33.14130273941604,34.01264987563451,227.21893051154981,9647.918701171875,99.92287220226608,0.5364559771333836,4085.442722434739,0.42345326997194793,9672.637939453125
-885.0,2.7000000000007276,3321092775.0,5.415910922474462,613.0,1.7643454847384563,283.0,-497.2218500108061,292.9877939686383,-582.0,-1024.0,1307.0,239.94779505325155,599.067495862605,0.35979810692382147,2052372091.4840698,0.0256276189470389,111652.2964709237,664.9614550284862,636140.1234177945,3920.8405195000896,609.3087588658016,118.05288678270813,0.6767994865123833,7.956494391962732,4.443967734095209,52.580761956442835,0.23584332455780535,0.15301328003303122,0.9636060785617541,0.8808425965250595,-0.10881430757654877,0.8205686450650146,0.1566604225049006,23.277611471536467,0.001246747880215494,10.27699523038039,0.00619616946622481,6.306899812095183,181.84041141212754,7.420252574425861,2444.749729846553,0.2641830267826403,2.1931203740236236,237.157985735898,178.5825429539894,646.4440242057489,7.413658958288308,6869.549924357035,0.1517376478371452,0.025682796017536463,0.4696201272644165,262.3875492189298,0.013309901297435577,222.91811692467917,0.02534026294397186,175.57061254706457,635.554701060152,1.1671711955132862,781.7782320118772,0.029548156385322676,0.025908671530604246,5.701435510961771,8001.28664129774,0.9091462073735228,0.9505827002044854,0.05959383754686592,0.9636268954779789,605.2873192232609,0.025149312172781397,122.92497492477432,0.024658971900656836,144.08905408301132,542.2936810431294,31.638916750250754,48081.947241725175,0.16914969383499312,0.028617443247861814,2497.74222668004,0.5010516001364173,0.7358329983696436,399.0572576310438,0.021385957271397537,6.919040361476816,0.5386859736330235,28.192810487631405,0.9304163630394371,0.3643565747437833,11.320522022833838,31.06989912503834,33.854366986586825,36.59086773448397,34.106998600223164,38.710917791367336,5691.089630126953,28.90794254392036,0.5571200256889065,2766.9350958710547,0.48618722875558223,5718.7957763671875
-224.2,-126.6,103173.0,1.5849625007211552,61.0,1.5000000000000002,-110.0,-178.33333333333334,45.55555555555555,-193.0,-232.0,122.0,0.0,185.44810594880715,0.40847577635342375,49042.83278274536,0.3333333333333333,2588.222222222222,9.0,0.0,0.0,0.0,12.666666666666666,-1.0,3.3333333333333335,-3.203426503814917e-16,0.0,0.24999999999999997,0.11282051282051282,0.7633879781420765,0.654040404040404,-1.0,0.9298734950321936,0.13370370370370369,3.3333333333333335,0.5,0.9999999999999994,0.5,-3.203426503814917e-16,3.1666666666666665,1.5849625007211552,3.0,1.0,0.0,1.0,4.222222222222221,15.333333333333334,1.0,15.333333333333334,0.3796296296296296,0.3796296296296296,1.0,15.333333333333334,0.3796296296296296,1.0,0.3333333333333333,4.222222222222221,15.333333333333334,1.0,15.333333333333334,0.3796296296296296,0.3796296296296296,1.5849625007211552,3.0,1.0,1.0,0.0,1.0,15.333333333333334,0.3796296296296296,1.0,0.3333333333333333,4.222222222222221,15.333333333333334,1.0,15.333333333333334,0.3796296296296296,0.3796296296296296,3.0,1.0,1.0,15.333333333333334,0.3796296296296296,1.5849625007211552,1.0,0.0,0.5099528906597025,0.0,0.0,2.0403580863132085,2.0,2.1155012672112172,1.37890625,2.1155012672112172,0.6734062830607096,1.0404865040963194,0.7953463240918434,4.6713881607348515,6.936953631473188,1.4260368347167969
-472.0,69.0,399344503.0,4.563904474168223,363.0,2.0590978423288218,140.0,-147.36673247778876,183.91011064779127,-84.0,-687.0,827.0,149.50382366581192,256.3264999895775,-0.6019753253867499,155020567.01824582,0.05833130583537194,43986.320755726716,616.4728706431767,116138.36723359412,-2417.5993561618166,222.93457473083697,24.38692471180182,0.8019849750152321,3.364033444218064,3.30974864827329,12.730226845421928,0.4265622298007654,0.359795925969931,0.9806629227209578,0.9176194466680223,-0.21132455753339308,0.9101055764782872,0.2942247124241368,23.80732704320369,0.015322085989915597,7.917099366522229,0.08031872496484146,5.3757884710627035,61.83037486065969,7.397706822431201,716.4060546232313,0.1178687157984915,26.965909990351385,354.5376768673906,70.60749786070541,582.6786771964462,57.52254030931228,52633.90967423494,0.08528256417124395,0.005670289989104762,0.24444725444838206,84.22089801752924,0.0023840308282145808,221.837679313693,0.04412907886435646,69.62230029491148,526.2344591176604,1.9050106401924514,1317.2427192414727,0.008114738934196838,0.006419100598279757,5.366861563055131,3801.0212919164337,0.7562332762109979,0.8258536461892828,0.432196805176989,0.8907634432807907,437.4816168688552,0.0061414679506073926,67.3801749271137,0.039288731735926355,48.66347321269198,329.9638483965015,857.9428571428572,803875.4256559766,0.9657637692856618,0.009946118231312088,634.3247813411078,0.36986867716682675,0.6302151256540586,193.37107394271865,0.006780808528119192,6.675815152933796,0.28216518591641987,845.3827558245287,0.8158519917135016,0.6960864159433235,12.716048765821316,18.267916848497556,20.946031833395747,19.959178372215312,19.474579409640306,23.557576773603984,2348.292102585867,14.903916345303363,0.7946352562464037,1075.187911760363,0.45785952717568623,2359.403971404855
-553.0,97.20000000000073,1105142917.0,4.960198855897399,379.0,2.676614704385338,442.0,-144.27194399569197,214.3214664248851,-36.0,-1024.0,1466.0,159.65692819629888,291.5776627686835,-0.8965276427408463,682957277.5039673,0.043113455069339335,64203.13960135205,1423.8429095297856,266992.6454070783,-5394.566941754236,291.6037075973792,67.2716726280121,0.6231209666572679,5.791087768396211,4.0319685973323605,33.36531602299267,0.28403854595281885,0.19673419143659282,0.9822988351138044,0.9170835662484483,-0.08915860601253202,0.7514194879309442,0.20098770291517892,36.98225980882261,0.0038091260747985115,9.230798354254016,0.01283042467476702,5.6179746980364875,89.71884505634786,7.134763105662686,2646.6996692053235,0.20360794439613228,3.0705769818399458,560.431802446342,102.85371240040651,1381.0248480652358,10.637202861758597,17860.20493884145,0.009126087306141319,0.0016457917199346173,0.38335926899298384,436.20602973918415,0.000932767619520919,493.4978778968112,0.040705110860024436,104.97470805273862,1361.8152498323748,1.2318587556362905,1745.8197542431308,0.0019041294041300361,0.0016996424165043847,5.362464342995514,10631.971690093078,0.8768760512650338,0.9326634593193559,0.0820773300190955,0.9499823710915775,1280.0109229115333,0.0016534462190314803,144.93766043270995,0.026574561868850374,118.53095926876637,1102.6310964429777,365.0038503850385,676258.460212688,0.20154591720841983,0.0024959363724605384,2725.056105610561,0.4996435837203082,0.7347819167167648,784.143495566842,0.0019782535950457897,6.8589909337648685,0.41957073621047775,359.3233104113491,0.6189285990721181,0.49027752821184245,18.242090551014634,37.20768238664299,37.56277298153719,43.44319038716684,31.648436535731904,44.115106008316474,7999.711990356445,23.028898734285274,0.6621650492264648,2921.241342891869,0.3651683143609907,8033.134460449219
-298.79999999999995,174.0,367623382.0,4.821333556631804,195.0,4.729432376421076,504.0,-23.518453427065026,142.15961047519255,10.0,-1097.0,1601.0,86.34203348122236,194.94898085912894,-1.1158530310439534,631818847.6113741,0.046264562129638774,37451.987486412,1978.8865974612495,97828.02376752936,-1840.932115344629,133.27843992763968,65.9262491155751,0.33344023750333246,6.005620640363286,4.065335337368236,29.748393211908173,0.2579968889942722,0.1667366606381127,0.9854553497484174,0.920267303442833,-0.046831871707547955,0.5878577059882845,0.17271715987930072,44.29469993710078,0.003021776136297718,9.155682152046634,0.007686323851425184,5.3674001587350375,49.801172260803696,6.852823730905211,2324.848444122816,0.2403440963633636,1.92811319050559,447.51710947999584,59.98264002017209,1959.2139977256281,7.643440504497054,15892.290189186395,0.0040514157194757325,0.0007288252516825713,0.42756332829949006,777.0328929831387,0.0004270387694710799,411.7111913994801,0.044968334929863595,61.865701191032926,1951.9967429647493,1.1778810272509874,2323.525602536843,0.0008316061367022189,0.0007412320781322377,5.152461640187984,8238.898502583235,0.8998415513764051,0.9465124971172734,0.06160296327567609,0.9599708967019484,1868.5521579708413,0.0007207780066060632,144.6058073031236,0.03180946047143063,90.50634555617513,1824.626044874615,35.406291245050596,75456.17883853937,0.017274634689536664,0.00096798721380857,2297.5389353277606,0.5053979180219447,0.7387493164993182,1301.7771967758604,0.0008168571670482171,6.735727366158374,0.46996795203142766,30.878738559291932,0.7475931859879047,0.7349678547355922,26.012789863478613,35.39309875373642,32.48021055494879,42.15903573805862,44.54425441965238,44.54425441965238,16562.420208868793,26.459639459290347,0.7267559944963483,4323.59196619139,0.2610483197302413,16624.57833801448
-854.0,-62.0,3613835543.0,5.4558593566037805,437.0,2.253612183150208,329.0,-498.2317576870124,241.24446322177923,-538.0,-1024.0,1353.0,180.72850436299822,575.9311588017719,0.35090394590358703,2062957909.5628467,0.02456168343954906,83461.81531086189,595.7231659797087,410361.5542630481,2478.920583748458,423.38086710078056,106.63505633767952,0.5979036857938204,7.663932373224525,4.404925749935384,46.81984692659509,0.23016590106184512,0.1445835181882648,0.9690369291349639,0.8871461823034509,-0.08674950457521723,0.7713932810551959,0.14656718101833216,22.726015511605926,0.0009029470147156914,10.465115432861127,0.0036989193184205488,6.324081460706029,132.50398085961493,7.533084205775834,2908.583662230381,0.26696499882793767,2.0395077970051227,267.5995410738871,133.42393811679386,599.8015603487838,7.101698026617715,4121.355300596604,0.9527015839775422,0.02417897557348364,0.45756860481043,268.9214199100037,0.0074199419825573066,255.1423249996635,0.02460111951607959,132.52959384730408,599.2589080860903,1.1598171500388408,696.1243882840341,0.0350965878818329,0.021753809957300415,5.733781260311317,9439.592630321147,0.9099859455994359,0.9519257245737284,0.055882243791351344,0.9641793998018661,577.2551817301073,0.019563616826953917,143.1500860585198,0.024638569029005127,131.0058573413398,584.842512908778,8.742685025817556,5077.914285714286,1.1493094166612239,0.016554282860156158,2720.528743545611,0.46824935345019125,0.7116678526420452,416.45803218498327,0.011539640320637232,7.093776060242297,0.5332721431849472,5.226253180906562,0.07835280242442386,0.047382821640546906,14.752155750874344,311.33974803751414,251.5728503399276,31.79615495822035,26.24258758632473,264.4203650459034,6189.1315840931275,24.394341764853248,0.6423995140688988,2537.651998727986,0.4100174579015385,6219.4104178932785
